Disagg Tool Indicator Title,Disagg Tool Indicator Name,indicator,standardizeddisaggregate,sex,age,resultstatus,otherdisaggregate,modality,numeratordenom
na,A_hts_tst_indexmod_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,IndexMod,N
na,A_hts_tst_indexmod_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,IndexMod,N
na,A_hts_tst_indexmod_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,IndexMod,N
na,A_hts_tst_indexmod_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,IndexMod,N
na,A_hts_tst_indexmod_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,IndexMod,N
na,A_hts_tst_indexmod_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,IndexMod,N
na,A_hts_tst_indexmod_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,IndexMod,N
na,A_hts_tst_indexmod_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,IndexMod,N
na,A_hts_tst_indexmod_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,IndexMod,N
na,A_hts_tst_indexmod_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,IndexMod,N
na,A_hts_tst_indexmod_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,IndexMod,N
na,A_hts_tst_indexmod_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,IndexMod,N
,A_hts_tst_indexmod_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_indexmod_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_indexmod_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,IndexMod,N
na,A_hts_tst_indexmod_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,IndexMod,N
na,A_hts_tst_indexmod_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,IndexMod,N
na,A_hts_tst_indexmod_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,IndexMod,N
na,A_hts_tst_indexmod_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,IndexMod,N
na,A_hts_tst_indexmod_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,IndexMod,N
,A_hts_tst_indexmod_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_indexmod_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_indexmod_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,IndexMod,N
na,A_hts_tst_indexmod_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,IndexMod,N
na,A_hts_tst_mobilemod_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,MobileMod,N
,A_hts_tst_mobilemod_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_mobilemod_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,MobileMod,N
na,A_hts_tst_mobilemod_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,MobileMod,N
,A_hts_tst_mobilemod_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_mobilemod_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_mobilemod_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,MobileMod,N
na,A_hts_tst_mobilemod_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,MobileMod,N
na,A_hts_tst_vctmod_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,VCTMod,N
